Longitude,Latitude,Speed,Acceleration,ActionVehicleAhead,ActionId,action_accelerate,action_decelerate,action_stop,ActionParam,ActionDuration,StartTime,EndTime,y_fuel,y_travel
1.4676017569066344,43.567273815329685,13.43160933359867,-3.732137770024545,1,1,1,0,0,3.2699237946089683,16,66,82,-60.474614999440234,2.0
1.4692215065425296,43.56498657116683,7.4597524941954365,2.481864907038944,0,2,0,1,0,10.18005242287251,5,35,40,-6.052595292733168,-28.0
1.4692823091610834,43.5649973784869,4.006352332828067,0.3356820225835295,0,2,0,1,0,13.78580352975613,5,46,51,-5.577898968345573,-27.0
1.4686890105068628,43.56599347419801,11.572586590975233,-0.2588381911912574,1,3,0,0,1,0.0,14,70,84,-16.794197844419628,-33.0
1.4693296854158653,43.56500262891652,4.759394523290869,-0.3089298844683004,0,2,0,1,0,12.081559972801136,12,50,62,7.042610213380569,-35.0
1.468741192899481,43.56473169558216,7.271830085173928,-2.1060885129651687,3,1,1,0,0,8.802040710575433,12,22,34,-101.52447336016249,-6.0
1.4695308472197035,43.56481482338075,17.40507278039392,6.018333333150991,0,2,0,1,0,10.037442738476551,10,51,61,5.356233544274204,-28.0
1.4680438652024208,43.56424390655828,4.395584908982274,4.395584908982274,2,1,1,0,0,5.432033987206106,14,14,28,-38.254642094147044,9.0
1.4690408604662455,43.56487656877398,4.297373524631347,-2.8521759610252264,1,1,1,0,0,6.001532526431902,6,27,33,-41.83289907662503,-13.0
1.468149010848722,43.56435530042555,12.51966004492715,5.636123644653708,0,3,0,0,1,0.0,19,14,33,10.323569236692885,-21.0
1.4680612961485642,43.56426237336321,6.883536400273442,6.883536400273442,0,2,0,1,0,9.640502090731363,16,13,29,30.437082293588652,-4.0
1.468827826195468,43.565848805936334,13.71372244853757,0.4166516742444042,1,3,0,0,1,0.0,19,58,77,-6.484725023067906,-30.0
1.4699339662437785,43.56509597135264,10.75333186915867,-1.3466222846778884,3,3,0,0,1,0.0,6,37,43,-9.59864669877282,-15.0
1.4695408096865648,43.56525868583695,16.483422590657867,7.979950867593288,2,1,1,0,0,5.623098161852668,19,44,63,-74.00556545544154,1.0
1.4699602837767158,43.56486119143886,14.591284072197976,-0.2914390712976455,1,1,1,0,0,6.8074279058043095,18,30,48,-89.24876682175618,12.0
1.4690480096983698,43.56563377673394,10.051386098284876,-1.062000180473822,2,1,1,0,0,9.002827848797232,15,54,69,-83.10636736856873,-4.0
1.468220078783833,43.56648091644746,3.0317256515015187,-3.276747997392816,1,3,0,0,1,0.0,6,55,61,-3.027316325086198,-15.0
1.467678186524915,43.56724270666869,16.61250014829822,1.156453998507395,1,3,0,0,1,0.0,17,70,87,0.9250192381826637,-27.0
1.4671694429872462,43.56680724946119,11.686900620550263,-3.1730471239425224,1,2,0,1,0,7.88832015654117,8,68,76,19.184308130879305,-10.0
1.4698860927272932,43.56478646652091,11.472741562996914,-2.277174309943801,0,2,0,1,0,7.138076477660374,18,52,70,9.621494905760919,-33.0
1.469701136692475,43.56475561705226,16.67639139032364,2.124122645839339,0,2,0,1,0,2.792479801440545,19,37,56,11.73344507820686,-19.0
1.468079835335021,43.56664039811474,4.238211877111554,-0.6867851415166033,0,1,1,0,0,7.2597328572351,9,54,63,-60.800141823321084,-19.0
1.4683069801170472,43.5663876528813,10.141895810448618,3.468696886156822,3,3,0,0,1,0.0,17,66,83,-3.997686407832458,-33.0
1.4692445426573986,43.56499319303438,4.669622044283515,0.4887808278550034,0,3,0,0,1,0.0,10,52,62,-4.62682482924292,-35.0
1.469395730914934,43.56498178007667,8.36603679907024,2.664967697682788,1,1,1,0,0,9.36596549849438,5,50,55,-21.15054576788304,-24.0
1.46804701687218,43.56669261332302,8.70587681935653,5.044902833929827,2,1,1,0,0,3.304744166734031,5,60,65,0.8327005914834154,-11.0
1.4698163862402105,43.565147858624925,13.40616857620578,-4.0,0,3,0,0,1,0.0,10,34,44,4.571956779868604,-10.0
1.469859846052054,43.565131849079705,10.777250519218642,-2.8722113152459148,2,1,1,0,0,9.304138813365563,8,37,45,-81.65301335152017,-28.0
1.468065577693979,43.56426690934346,7.494649141363046,7.494649141363046,3,3,0,0,1,0.0,20,19,39,-2.334219799925544,-32.0
1.469462310506722,43.5652976057053,16.024355747908356,3.656135498521049,1,3,0,0,1,0.0,5,42,47,-3.4249013256274337,-14.0
1.469279421285656,43.56499705844012,8.426232934669677,5.094642883371286,0,1,1,0,0,5.923932314996829,11,33,44,-84.18431925795646,-14.0
1.4679535806623014,43.56688246300239,3.504901738895485,-3.561158551898138,0,1,1,0,0,3.43137260674278,15,57,72,-67.1288627345849,0.0
1.4685198224166711,43.566170222726825,9.918556718376852,-4.0,0,2,0,1,0,4.997298092613535,5,59,64,11.355536116360105,-27.0
1.4672269499115649,43.56683720137385,15.460629053818064,-0.3328851971309632,1,1,1,0,0,9.015822672016885,19,62,81,-58.34296994393593,7.0
1.4687570110358794,43.56592248422289,16.420056738552162,-0.5856500833821698,1,1,1,0,0,8.885551189914985,6,48,54,-52.27646546325789,-3.0
1.46838280067932,43.56631086489381,11.1222655361739,-0.1807087088624293,2,1,1,0,0,9.110999553276946,10,50,60,-51.0740355605559,3.0
1.469386554292401,43.5653203149614,11.677533528043703,-0.3600471157932716,2,1,1,0,0,6.992987817526528,14,64,78,-40.00547714972485,-4.0
1.468144044965541,43.564350039458816,8.4455850747858,5.16974259294188,2,3,0,0,1,0.0,18,23,41,1.1622324086495792,-28.0
1.4690695405053928,43.56561274983692,15.20383756352436,-0.7973955810774491,1,3,0,0,1,0.0,15,45,60,6.925282546827628,-19.0
1.469823089479584,43.56514537647057,9.430590391955675,-4.0,0,1,1,0,0,7.794543940854938,7,36,43,-45.343192775070435,-28.0
1.469966671295705,43.565034054356495,14.41537501440142,-0.4536494156345707,3,1,1,0,0,9.01389248839246,13,33,46,-80.73047042082713,9.0
1.4691371113293994,43.56493357911654,5.232574885552657,0.8666618811969666,1,1,1,0,0,6.578714582378119,17,33,50,-119.55539964735046,-36.0
1.4696939863875298,43.5647565775061,14.88272314349562,-1.2263740471098572,0,1,1,0,0,3.0216844951094908,6,27,33,-67.81798984349723,-17.0
1.4699197057107702,43.56510918868577,16.769253598168564,5.348241132387962,1,3,0,0,1,0.0,20,46,66,2.3079879441144002,-35.0
1.4694108191897055,43.56531391573361,14.874299850520469,-1.4914426806174106,2,2,0,1,0,4.835732018575465,5,49,54,0.4628273972707393,-28.0
1.4675249283224463,43.56700653979278,17.928383283255624,4.064043485559523,2,1,1,0,0,7.77833916469492,14,60,74,-50.57804179429563,8.0
1.4692369407853534,43.56499162768405,6.395958426585947,-1.1979379368135312,0,3,0,0,1,0.0,9,24,33,2.741533231667272,-9.0
1.4683057515687428,43.56450674031854,8.08472306574961,3.302684200809072,2,2,0,1,0,11.220748269951596,5,34,39,-2.931952689838159,-34.0
1.469245921168567,43.56499334580737,5.965407689622834,-0.0522087834635307,0,3,0,0,1,0.0,6,38,44,1.735479236022453,-30.0
1.4695479928179624,43.56480739320066,9.11091851944184,0.0976858441917176,0,2,0,1,0,9.151725673108244,19,50,69,3.572713503422623,-32.0
1.4697948936287983,43.565190711883446,12.61704259219276,-4.0,3,2,0,1,0,2.2743735803617104,19,53,72,-9.78008480511335,-29.0
1.4695057980566488,43.56483298339288,14.3517655138243,0.859118363940155,0,1,1,0,0,4.310873172050286,8,32,40,-81.49656765911804,-28.0
1.469814923315658,43.56514840033376,11.7442256843293,-0.576514508924447,2,1,1,0,0,5.061110925430338,19,48,67,-125.23311170216658,-24.0
1.4684690041985082,43.56459668942711,18.70956402079575,0.3773903474211693,2,1,1,0,0,6.12701357235511,19,16,35,-135.676175342351,9.0
1.4686639892956113,43.566019595340975,7.907571054301743,-1.6936634412656255,1,2,0,1,0,14.628671935905036,15,55,70,-1.9646596141511108,-26.0
1.4685602288321566,43.56464196006131,15.777229634517806,0.5125067906919867,1,1,1,0,0,9.961757576763976,16,17,33,-18.690396463627664,18.0
1.4688096370609,43.5647656351741,3.8015793586777513,-3.5263380165316973,2,2,0,1,0,3.3226728829568843,18,41,59,-3.6234494715203183,-32.0
1.4690503351230246,43.564879909080354,3.4682488497647466,-3.365882303157033,1,2,0,1,0,6.270482215299536,10,50,60,-7.1470730629035675,-35.0
1.4699551198101375,43.56505974613612,13.180282372761033,1.2161655892250618,1,2,0,1,0,13.148990249324154,8,45,53,13.117732903078053,-26.0
1.4698519867295785,43.56513467604985,14.242939128927544,1.7046177214248424,3,3,0,0,1,0.0,17,43,60,-2.204190115840407,-30.0
1.468201641445285,43.56650070357658,10.277340035409662,-1.1730691097920791,0,1,1,0,0,9.215230237297169,10,45,55,-42.4537315703301,8.0
1.4680706488685644,43.56427228187625,4.743568283594998,1.2686695991884096,4,2,0,1,0,8.710778219420128,15,26,41,-18.56117878033273,-31.0
1.468986548876526,43.56485325833241,6.004437153136239,-3.3436969981551456,1,1,1,0,0,5.40069293569278,17,27,44,-98.44940194602538,3.0
1.469666964347355,43.56522505671887,13.30885949186262,0.5097354970836001,2,2,0,1,0,12.533068134815656,20,62,82,2.1359736807310545,-27.0
1.4694284226067114,43.56491245394377,8.25504709386399,-0.4471526117879172,2,2,0,1,0,8.819284027206509,10,60,70,18.90558745359621,-38.0
1.4696566299562532,43.56522572699524,14.586148845992142,6.226407596841456,1,1,1,0,0,3.227126955676476,16,34,50,-44.59890463948325,10.0
1.4691333284861872,43.56492996741449,4.754378275335502,0.7908402418293417,1,2,0,1,0,12.92112809332729,10,54,64,22.51759264382039,-27.0
1.4682212629600777,43.5644318457879,15.810586425527532,5.518169589672681,1,2,0,1,0,6.604176706672591,20,16,36,21.37642331722041,-9.0
1.4681020938663705,43.56661465836698,5.102833657373548,-4.0,0,1,1,0,0,4.67734506156207,15,59,74,-51.88254933442088,-4.0
1.4684369591182889,43.566255731697055,17.705083627192305,3.51234876527451,1,2,0,1,0,3.342272501014731,5,43,48,6.173094110146805,-1.0
1.467018779992431,43.56672877785508,14.43266606112303,-1.9570498960380116,1,2,0,1,0,11.53986746947809,6,70,76,15.416747307141778,-9.0
1.4693326534019653,43.56500295784016,4.839842508534975,-3.268549610543369,0,1,1,0,0,4.067359018432539,16,24,40,-77.79169926908985,9.0
1.469025083207531,43.565656166629005,14.54669537145953,-0.3468144193127394,2,2,0,1,0,7.98426859415488,17,65,82,8.252261700187198,-26.0
1.469326268686851,43.56500225026137,4.964548871141856,-2.205158722617586,0,3,0,0,1,0.0,14,34,48,19.78510749518426,-29.0
1.4681077706384895,43.56660809374796,4.246349076844722,1.6205055798639316,0,2,0,1,0,5.680009779777878,6,52,58,-0.5996470508269849,-8.0
1.4683784572197598,43.5645481551531,14.968075908244591,2.751095546080005,3,3,0,0,1,0.0,11,18,29,4.129523196348775,-11.0
1.4696939167772711,43.564756596740246,15.654938335468994,-1.2821373518090695,0,1,1,0,0,9.245586738106368,15,27,42,-91.97810590290334,13.0
1.469402828911648,43.565315622148496,15.508373610001914,1.3684129095830642,1,3,0,0,1,0.0,10,34,44,-21.280449720451085,-10.0
1.468050916720242,43.56668198494013,5.329084676293411,1.1750062845206868,3,3,0,0,1,0.0,7,67,74,-1.691575014283997,-26.0
1.4692801737586136,43.56499714183241,5.262297407478595,2.8037337536018483,0,3,0,0,1,0.0,7,27,34,-3.2465758514269254,-8.0
1.4690241387180898,43.564870673490425,4.176841405970826,-2.240892998367819,2,2,0,1,0,3.9105541050292505,9,48,57,-10.693850639661047,-34.0
1.4695156723418994,43.56482551821563,15.091981083782294,4.931988655985821,0,3,0,0,1,0.0,20,48,68,1.4213024920893367,-40.0
1.4680364502554373,43.56672527552848,6.443531498955856,1.3700382769686978,1,3,0,0,1,0.0,10,54,64,9.181976219961973,-15.0
1.4681984127892964,43.56650416859958,4.18039181153863,-3.7838325216150928,1,1,1,0,0,8.190392447118626,13,57,70,-42.40038305210049,-1.0
1.4696103206108504,43.56522890073372,13.619285559486844,4.7357670618508845,2,3,0,0,1,0.0,11,38,49,4.189306670981809,-15.0
1.4681689437513636,43.56437641777331,6.848140584894704,1.233172709396502,3,3,0,0,1,0.0,16,24,40,-6.093200509812188,-28.0
1.4687655766458767,43.56591354203568,13.06119220375612,-0.5486405407500925,1,3,0,0,1,0.0,5,63,68,-8.200300903647847,-30.0
1.4671332632681753,43.56678840558263,13.375520162547865,-3.0919136599647654,1,1,1,0,0,6.513934678618631,14,67,81,-56.48166637449377,2.0
1.4680393370874407,43.56671518580427,8.2753467113317,5.893032017265148,2,1,1,0,0,3.2523535255304044,16,63,79,-112.85985289000513,-26.0
1.4674450469011642,43.56712994358318,10.3183668270742,-4.0,1,1,1,0,0,6.179274504676178,8,70,78,-64.58077096679993,-11.0
1.4697903974152915,43.56519270045023,8.531571118873718,-3.6391201713898536,3,1,1,0,0,5.760836650721103,20,39,59,-92.40033539583382,8.0
1.4693863514866063,43.56532037831849,18.486153661910446,4.477033986909401,1,3,0,0,1,0.0,12,34,46,0.979314582436753,-9.0
1.467465608339827,43.56708240523253,12.803354889719332,1.762010456150097,0,1,1,0,0,5.687419146300188,11,63,74,-72.20920314765661,0.0
1.469515612374943,43.56482556355199,15.581097738536592,5.682420243994976,0,2,0,1,0,4.942172517459966,10,41,51,9.173965675823478,-28.0
1.4695831850046672,43.56523762309365,14.009119675001044,6.141462958185,1,2,0,1,0,5.67642987137799,17,33,50,15.300374804535764,-6.0
1.4681447265250764,43.56656535791966,8.528137422699787,-1.7492026127098743,0,2,0,1,0,9.798561559875647,5,46,51,25.795516084668606,1.0
1.4696103206108504,43.56522890073372,13.619285559486844,4.7357670618508845,2,1,1,0,0,7.150114544094302,6,38,44,-54.259121104648365,-29.0
1.4698390260070104,43.564770377626736,14.88272314349562,-1.2263740471098572,1,2,0,1,0,9.49140545140716,10,29,39,21.822665168470326,-6.0
1.4689104178015402,43.56576814796033,15.691550159066916,-0.9884605696424842,1,3,0,0,1,0.0,17,66,83,5.408922657652613,-33.0
1.469011027140322,43.5656698937025,16.167864144702556,2.322376369123248,2,3,0,0,1,0.0,7,44,51,-2.6153924557202552,-12.0
1.4699659340835367,43.56503569399848,14.367907674135738,-2.0203643975589056,3,2,0,1,0,8.10221033119905,12,43,55,6.765594464522874,-29.0
1.4690202392993157,43.56486929874254,3.65153977626108,-4.0,1,1,1,0,0,8.53354346199064,17,39,56,-115.9365472688305,-29.0
1.469161395306194,43.56552304460445,14.227623251903804,-0.6643811543472111,1,1,1,0,0,5.848192540267979,9,36,45,-45.83964334512042,8.0
1.4690858464359564,43.56489559051924,4.710584522467375,-1.091038203786204,1,3,0,0,1,0.0,11,38,49,-4.9299484900607204,-27.0
1.4698389970519263,43.56513948602505,9.805370163108108,-2.576355436234735,3,2,0,1,0,4.323084037940381,20,51,71,4.9517833404750276,-30.0
1.4674741754255456,43.56696236597149,13.322559165278228,-1.2232358998709412,2,1,1,0,0,4.170344530667661,14,64,78,-67.95771993700669,-9.0
1.4696939167772711,43.564756596740246,15.654938335468994,-1.2821373518090695,0,1,1,0,0,5.859157438108971,8,27,35,-73.44220136849695,-11.0
1.4680393848316509,43.56671501893414,9.439640431815745,5.67090797397324,1,2,0,1,0,7.028450035841059,6,64,70,-13.63057438521224,-17.0
1.4684000762678884,43.56629327838867,6.453637956303673,-2.2043017125254813,2,3,0,0,1,0.0,15,62,77,3.0566305618392944,-36.0
1.467439972783524,43.56715311348525,13.8643397976961,-0.384982981486246,1,2,0,1,0,12.935900318183435,5,59,64,5.900965588910912,-1.0
1.4682829937497532,43.56641339537813,4.926618292528358,-0.5905693911855234,3,1,1,0,0,3.2987109356232693,20,70,90,-104.96329646812364,-26.0
1.4689016690635697,43.56481122427131,8.164353183836342,0.1530294735650521,2,1,1,0,0,9.779067976281697,12,23,35,-95.41872622190232,0.0
1.468186397550396,43.56651716941085,4.9316516253361,-0.2683126539135454,1,2,0,1,0,10.559537898281912,20,65,85,0.9854951717772347,-25.0
1.4688092771692154,43.56586792021662,15.956536682028323,-1.5174014738295227,0,1,1,0,0,8.65987544674815,18,39,57,24.67452910664398,24.0
1.4691340940551434,43.56493069834808,8.589996761604231,3.534475215591078,1,1,1,0,0,8.425642283405562,12,26,38,-114.8231378424654,-28.0
1.4688425692208238,43.56478195685948,7.050725099669927,0.2878983593429041,2,1,1,0,0,8.658804370272206,8,24,32,-71.04547098843724,-4.0
1.469917728195719,43.56511015813904,11.643504226340822,1.389961350679739,2,3,0,0,1,0.0,8,58,66,4.075691055067437,-31.0
1.4690976184584887,43.56490163235415,6.081281501313396,2.824036787124125,1,2,0,1,0,11.508159416772296,8,35,43,-0.7617520394611347,-26.0
1.4682427839744905,43.56645654899602,7.246199157178458,-0.9262160105070594,2,2,0,1,0,6.5025962800061725,14,64,78,18.66570659650187,-26.0
1.4671879674248578,43.56681689773762,16.352473501450472,1.9759585372199489,1,2,0,1,0,11.49947942989508,6,66,72,16.338364246666753,-5.0
1.4681090730848887,43.56660658759876,5.953672276800733,-4.0,0,3,0,0,1,0.0,8,60,68,5.541087142346689,-28.0
1.468259937117489,43.564472817882994,13.11734428949303,-0.3414859789857036,2,1,1,0,0,3.2256875688999616,14,21,35,-64.21549260657103,0.0
1.4674428505745558,43.56720587682953,14.12149318679714,-0.5557382491539595,1,1,1,0,0,6.887260010016528,9,69,78,-43.885697074832976,-8.0
1.4683383437754267,43.56635520931921,6.517300554917635,-3.6136471411185154,3,1,1,0,0,9.475168180706424,7,49,56,-57.93226018503669,-4.0
1.4685416575446355,43.56614738617071,13.423817680125072,-2.053030005611049,0,2,0,1,0,13.80366912029508,11,55,66,-19.52955372040806,-26.0
1.4689312036094588,43.56574784874436,12.316588811634372,-0.37825306563556,1,1,1,0,0,5.140730792022668,6,49,55,-35.79118571338261,-29.0
1.4681662643317,43.566540451542,6.878083806065089,1.87199655724106,1,2,0,1,0,11.39980330346863,17,63,80,13.756905489280616,-27.0
1.4693324711866689,43.56500293764636,5.814115034642184,-1.0695902036979703,0,1,1,0,0,4.473362353592812,14,46,60,-83.51820694964097,-43.0
1.468255083662905,43.56644334882965,6.177985440700807,-0.7683070086108259,1,2,0,1,0,11.33548681025786,14,68,82,17.68618281610406,-32.0
1.4672518042133695,43.56685011871853,15.389746384866536,-0.4037678660824895,0,1,1,0,0,7.081453431923563,7,62,69,-27.12939210037663,-12.0
1.4684472755112563,43.56624522961231,6.589444600255119,-4.0,4,3,0,0,1,0.0,7,61,68,-5.594127184594719,-29.0
1.4689951781913348,43.564857531722765,7.125250785204988,-0.2430827986997394,1,3,0,0,1,0.0,20,30,50,7.5349870386603,-27.0
1.4687374844986358,43.565942869209394,11.53752590591014,2.5620781356254216,1,1,1,0,0,7.915874245101739,9,56,65,-49.64578464492204,-8.0
1.4699352939682124,43.56509429927059,10.860602656947474,-1.3466222846778884,2,1,1,0,0,4.6849535163401725,11,37,48,-78.83054732741404,4.0
1.468989035317405,43.56485448966232,4.827606071850594,-1.941488338055385,2,3,0,0,1,0.0,10,41,51,0.8415107114573475,-32.0
1.469202414749206,43.56498031637058,3.910884511622056,-2.1207942129438253,0,1,1,0,0,6.407750461757763,10,47,57,-77.02841544673781,-28.0
1.4699830895159771,43.564958980710806,12.44476066428235,-1.054258109815784,2,2,0,1,0,4.45874625603277,13,44,57,15.431580785762431,-26.0
1.4692912461368512,43.56539623192551,16.50346176924155,1.2857875215814936,2,2,0,1,0,2.8589250225342973,13,45,58,3.4187290659799765,-17.0
1.4682225049807045,43.56443316160787,6.085262130353176,2.0551304437084497,2,1,1,0,0,6.005763229590522,10,29,39,-62.09047969659272,-21.0
1.4679612773696853,43.56686967642844,4.962629362693429,0.1169090609155469,0,1,1,0,0,7.374541153332014,6,59,65,-60.207611697141516,-16.0
1.4689293569422992,43.5657496521821,14.693551375934856,0.7663343334570527,1,2,0,1,0,10.50854967551975,11,39,50,16.901164079929178,0.0
1.4693309529112826,43.56500276938525,2.413303577149765,-2.6747547616386425,0,3,0,0,1,0.0,14,41,55,11.045044415157113,-30.0
1.4699530002693084,43.56506446022642,11.52223291498032,-2.7593073313232885,2,3,0,0,1,0.0,11,47,58,-17.569344836138363,-29.0
1.4698939139886982,43.564789120625576,18.17058001685329,3.2878568733576685,0,1,1,0,0,4.923758877270314,14,31,45,-88.30187731032862,10.0
1.4692435704983915,43.56499308529522,5.669435339840749,-1.5603614614258792,0,3,0,0,1,0.0,9,23,32,0.13866135875481997,-10.0
1.4681299247697552,43.56433508020425,8.661954067033072,0.6448951450551945,1,1,1,0,0,7.195213152982922,16,16,32,-112.51927041905702,-8.0
1.4681845614909006,43.56651929263799,8.558943086494752,-0.5601748720931532,1,1,1,0,0,4.825296300413614,20,47,67,-57.555881831554,11.0
1.4680696451390445,43.566652182040215,0.0242373171477517,-0.3866951059453944,0,2,0,1,0,14.141951439635738,6,68,74,22.277231679875374,-16.0
1.4688517374621255,43.56478649715787,6.292413000382688,-2.2599037767306718,2,2,0,1,0,9.651947459825786,11,28,39,12.515784089681604,-26.0
1.4680586000887257,43.56425951708707,6.498722843825817,6.498722843825817,0,1,1,0,0,6.387121305925188,9,13,22,-45.07165716790018,4.0
1.4685418875289722,43.566147145638446,14.280873703363334,2.556357141891244,0,1,1,0,0,9.733351054532772,16,57,73,-127.22984646741124,-2.0
1.4685913802495791,43.56465740730331,6.096984357026388,-0.8098482726659402,3,1,1,0,0,9.612861466097872,14,23,37,-142.75688033040353,-28.0
1.4683067414792823,43.56450731561304,7.936936646910645,-4.0,1,1,1,0,0,4.74060260974427,14,23,37,-97.39881327720077,-5.0
1.4691505850032858,43.56494644321799,6.604243657832846,2.3952682832203624,1,1,1,0,0,7.022310407557195,14,37,51,-141.26159995144428,-26.0
1.4695831850046672,43.56523762309365,14.009119675001044,6.141462958185,1,1,1,0,0,4.000684130000346,12,33,45,-37.46029494799729,10.0
1.4686933352589937,43.565988959326994,11.977347977740546,-3.79921030433616,1,3,0,0,1,0.0,7,57,64,-17.70832864782607,-29.0
1.4698850169231945,43.565124049608194,12.377576750049167,2.8238787551785247,2,1,1,0,0,3.707676978528149,15,47,62,-94.77851529832243,-25.0
1.468650213851466,43.56603397634101,12.126064011566449,-1.1897357970690816,0,1,1,0,0,5.232763720341894,17,67,84,-70.81551698794082,-9.0
1.468701896108742,43.56598002213426,13.40591840324572,0.0573210197803035,1,1,1,0,0,6.115381929305157,6,49,55,-52.37281577460063,-5.0
1.4693863514866063,43.56532037831849,18.486153661910446,4.477033986909401,1,1,1,0,0,5.312108210299476,9,34,43,-51.08813301461202,8.0
1.4683743311741349,43.5645459435393,8.109021811052168,2.9671743740358343,4,3,0,0,1,0.0,13,35,48,-15.508142679072247,-33.0
1.46995440993945,43.56485124980155,14.591284072197976,-1.0636542632710189,1,1,1,0,0,8.708969339060861,19,30,49,-83.84588110990174,13.0
1.4684843989931866,43.56620727073416,8.283471050164705,-1.0547375365867335,0,3,0,0,1,0.0,13,69,82,-1.3337964824003283,-35.0
1.4684351465454524,43.56625757689513,10.069867319371625,-2.2637391586036912,3,1,1,0,0,3.8149383603544575,10,53,63,-50.20310610161169,-19.0
1.4695015968356364,43.56483615960774,15.54541838272768,3.9684497191985706,0,2,0,1,0,7.610174522955543,6,28,34,4.070205056590523,-6.0
1.4680831309572713,43.56663658706151,4.685278472705403,-0.3947007913806759,0,1,1,0,0,7.341594371773349,13,56,69,-55.21115062856566,-4.0
1.4691814638750924,43.5655034456301,13.228049982433134,1.8709138893708024,3,1,1,0,0,9.972369161922163,5,67,72,-52.719270628323166,-34.0
1.4689982802333497,43.56485906790888,4.987775626301194,0.948380489686822,2,3,0,0,1,0.0,9,33,42,3.681693141909578,-30.0
1.4686282359308975,43.564675683132194,6.2138085165873385,-1.0152964722006628,3,2,0,1,0,10.779463109407212,7,29,36,-1.4580817691920092,-26.0
1.4692894755956911,43.565397961045576,14.854581731256069,-3.6111269862274646,2,2,0,1,0,5.495030439744866,10,38,48,12.384910465449472,-8.0
1.4679494379486104,43.5668893453084,5.685712653236494,0.4865572987476163,0,2,0,1,0,13.994900824598377,8,67,75,8.758537665985816,-18.0
1.469962243588323,43.56486582174231,14.15346208642042,1.477070696096778,1,1,1,0,0,3.469708850085324,18,41,59,-84.63156409604193,6.0
1.46898884132915,43.56485439359591,4.671937783797165,0.8252172287567103,2,2,0,1,0,5.966139490011222,13,48,61,-10.167121596505865,-33.0
1.4693326534019653,43.56500295784016,4.839842508534975,-3.268549610543369,0,1,1,0,0,6.167489943076848,15,24,39,-111.28340327718543,10.0
1.469739486811018,43.56520873952151,9.484485788166342,-4.0,2,3,0,0,1,0.0,17,65,82,-1.3509680088205787,-35.0
1.4684320755858176,43.5645768952627,10.262483386122524,-0.2956955605962612,4,3,0,0,1,0.0,16,23,39,-4.933410680096393,-26.0
1.4688824036973658,43.56579550623131,12.263543858113232,2.581472409638108,1,1,1,0,0,5.937886923729173,10,64,74,-65.55763984922697,-20.0
1.4691208834095932,43.564918085366806,6.337531115702772,2.4832249798389685,1,1,1,0,0,8.53950772753226,7,42,49,-54.16654760665461,-27.0
1.468629852225836,43.56467648461272,12.76518233446296,0.7175768471394086,2,1,1,0,0,4.958445840007712,8,20,28,-50.11967526023902,0.0
1.4682796055444605,43.56449154533839,8.745242428760879,3.8896548645249256,2,1,1,0,0,4.812715877737899,13,32,45,-87.12551837115181,-19.0
1.4681112159073688,43.566604109638334,3.840306179366257,1.359931234477278,0,1,1,0,0,6.887904997770255,11,52,63,-34.743701815060895,1.0
1.468044115617687,43.56424417185493,4.420831186160557,4.410335214120498,3,3,0,0,1,0.0,8,20,28,-11.823495337801491,-30.0
1.4687081451286614,43.564715308066326,7.176813020636464,-1.272694105928542,3,3,0,0,1,0.0,17,39,56,1.9134965308374667,-31.0
1.4691654152134783,43.56496060247562,4.051061118272124,-1.2154591611120311,0,1,1,0,0,7.0634434553328695,20,56,76,-126.31831427639341,-16.0
1.4680531833874646,43.56667833742407,5.584326942728909,0.9202774630098388,2,2,0,1,0,6.758845912653177,8,66,74,16.632897826780216,-27.0
1.4692919375099591,43.56499844554141,3.895187280672642,-3.1534500965341423,0,3,0,0,1,0.0,13,29,42,-5.741052685249917,-27.0
1.469599218102695,43.56478519429338,12.008646523443058,-0.6055221386427139,0,2,0,1,0,12.886346020885815,11,46,57,10.024894818995788,-28.0
1.4683565906908378,43.56453628585983,13.765005722820476,2.5488965875684,1,1,1,0,0,7.456394755410878,12,18,30,-85.08664713418513,1.0
1.4679392119928,43.5669063337201,4.853571632757408,-2.293821625644779,0,1,1,0,0,3.121790351511027,18,54,72,-60.40080082730896,5.0
1.468536572055232,43.56615270489873,18.636992230632668,1.132911789118559,0,2,0,1,0,2.20382032361115,15,44,59,6.405959861717914,-4.0
1.4678259827417814,43.56711470506605,14.551483112175143,1.6321124756810708,0,1,1,0,0,7.755042518188274,13,65,78,-94.37316482781937,-29.0
1.4685677481493884,43.56612009893946,10.777002945134782,1.1174281764407858,0,3,0,0,1,0.0,15,54,69,11.097344284140476,-32.0
1.4681643969541598,43.56654261098342,7.34034121173431,1.690827617901654,0,1,1,0,0,7.936160503615078,12,54,66,-80.9199375319965,-18.0
1.4687530587045146,43.56592661031284,14.765574786959755,4.060847336850754,1,2,0,1,0,9.05090942972016,11,58,69,9.248100775955274,-25.0
1.4694578415446562,43.5648753906224,10.04618833553524,-0.7508554837698025,0,1,1,0,0,9.312488326887063,6,45,51,-45.580471142618045,-25.0
1.4684735343354305,43.56459898680992,6.254529605909413,-1.9045835919433465,4,1,1,0,0,5.371726659475438,18,23,41,-125.27875652751621,-34.0
1.469983171515228,43.5649525637378,18.46737327327393,-0.1315699936822056,0,1,1,0,0,3.839293749510908,12,29,41,-94.82426517282752,8.0
